RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
195087,Great Kills,New York,247,411100,413500,405400,397300,397600,375700,378300,368900,354200,339500,337e3,363200,386300,390200,377700,355500,356900,360300,377e3,393700,412500,415100,400500,397e3,402400,412e3,410600,409600,4e5,395800,377e3,371200,371200,375800,369100,376200,351800,356400,366600,391100,387500,387500,407400,429300,404600,397700,379700,380300,373500,353300,359e3,354400,383700,379700,370700,372800,377800,397400,391e3,358700,355300,347500,373800,376800,378600,386e3,361800,376e3,370500,390900,393300,415e3,405700,424900,402100,405800,382e3,388900,390700,383300,384400,370300,366200,361900,369900,387200,390700,392700,385400,373200,382400,387e3,406900,41e4,397800,389600,399600,424200,444300,443900,442100,442600,445600,445800,430500,441400,457100,471100,469800,457500,458300,460900,477400,481200,489300,495300,496700,464e3,460500,477600,512900,529400,517900,530400,512700,504100,486800,499500
268581,West Adams,California,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551800,559300,555500,542300,549800,562700,582700,604500,644400,653300,662200,646700,642200,631700,651700,641700,685500,679600,763600,733500,748100,679600,703e3,666500,679200,643200,678100
276119,Woodbridge,California,249,521400,559800,578500,576500,549400,544900,570800,515300,488e3,400200,474400,446900,465900,389200,431300,474900,498200,505600,522600,549600,529900,490200,434900,416200,441e3,510800,552200,537600,476900,471100,482600,508300,480900,490400,495e3,475800,439400,421600,443100,459300,441700,458600,435300,442100,466e3,446700,452e3,403800,408500,398500,422800,465500,498200,489900,502700,492900,491800,485300,502600,544e3,562300,607300,570300,544900,494600,545100,568e3,585300,565800,532300,568500,571200,602300,555300,552600,569100,615600,628200,628e3,599e3,586900,597700,582200,539100,501500,502e3,566900,599500,624100,586500,611900,612600,634400,604100,636900,664300,682500,650300,619700,618500,618800,630600,608e3,617600,620200,658200,615400,600900,615600,683600,726600,707500,686200,657100,649700,646700,640600,615800,709300,720700,722e3,658500,699500,745300,765400,779300,832900,820400
192895,Winchester,Nevada,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136600,134e3,135300,126700,126e3,109900,109700,107900,122500,126900,131e3,131800,134500,126900,134100,157800,170900,179700,158200,161e3,168400,161800,164e3,156100,153800,167800,162900,169e3,154300,155e3,146e3,137200,158800,155700,161100,155300,175400,195800,186e3,208900,204600,
269973,Creston,Michigan,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e3,59100,76e3,76700,74400,66500,69700,69600,73400,75100,78200,73900,74100,68900,67600,66600,75400,80400,82600,85400,83400,83e3,82300,82600,88800,89200,91500,87e3,81200,83900,87200,96800,98500,100600,103600,105300,102200,102e3,1e5,104700,103400,108600,121400,120300,113700,101800,103800,109100,106800,112300,112800,113400,111500,106300,122400,118400,127400,113600,118700,119700,123800,123500,125700,129100,131e3,127400,128400,133e3,138500,136400,132100,128400,129300,129500,136400,139200,141100,138500,156300,156800,160100,142900,148700,147200,155e3,150700,
269615,West Town,Illinois,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306100,308200,284300,283e3,285700,336900,346900,340700,301300,313600,318900,293400,285300,291e3,335400,346e3,350800,344400,322200,323300,322900,339e3,347100,393200,383700,383100,340200,352800,357900,359300,372700,371e3,381600,385e3,391600,396100,394100,393e3,379500,383500,368800,371600,376300,395e3,398800,394800,374700,456300,457500,465e3,391100,395600,420400,452100,447900,454900,421300,437700,471e3,480500,483900,458600,466300,463900,456200,457500,462800,461900,478200,492700,532900,600600,594900,563300,475200,449600,484500,491900,521100,508800
273892,Greenbrier East,Virginia,253,269e3,234600,238100,239800,235300,240200,250600,261100,246600,242700,257500,277800,280600,270800,256100,254700,237300,24e4,226500,230600,217700,234200,254400,275300,280600,267400,265100,248700,240300,226e3,222800,209600,221600,223500,263700,271400,276900,253400,231100,223700,223900,228200,227500,217400,219900,224600,237400,241700,243200,239600,232200,228100,226400,220300,216600,231300,245500,278400,286e3,287800,243e3,232300,240400,256300,254400,239200,236700,232300,238800,236400,225600,221600,225400,237800,223800,217600,211800,227900,258800,251100,248400,234e3,255700,282700,283700,277600,251900,244600,250800,264300,249800,242600,215500,214200,206600,217700,226300,242e3,237900,245300,238500,245400,249500,253100,252800,250600,251400,246700,239e3,222900,231400,240700,259100,250300,250500,236200,234300,243700,259e3,283200,279900,291100,279200,282400,261800,253300,256700,253600
118015,Serra Mesa,California,254,440800,425900,421700,393700,397900,386500,388800,395700,396600,388200,321400,302700,312300,348300,337300,323600,317100,352200,353900,374400,376900,390700,446500,411700,400400,333500,365500,369e3,323e3,291e3,297400,347700,372100,351500,354600,332e3,324700,314e3,3e5,307800,319900,337500,333e3,339300,348e3,358e3,355200,366e3,353500,361500,353500,370200,357300,359700,362700,370200,380700,386200,406200,393300,389400,388200,411700,435e3,430500,429500,420700,423300,427900,430800,430700,425100,423500,425600,426200,433600,445e3,441500,442400,429900,442900,449500,486900,480400,484500,468200,476900,475700,479900,484900,495500,495200,496e3,494600,492600,507300,501700,505600,508500,513500,515e3,513800,517200,535500,530800,535600,540100,549800,574500,567700,567900,557100,559900,573800,584800,600700,599200,591200,589e3,593900,598e3,605200,,,,,,
116213,Linda Vista,California,255,,,,,,,,,,,,,,,,,,,,,,,,,,,276800,282100,308500,315900,313200,296600,297500,296400,293400,293100,290800,307700,307900,305200,271700,286100,285900,303700,290400,273700,264100,273600,284600,305100,312800,327500,319600,296900,268800,293500,285400,291800,292100,295200,299900,273800,285600,321100,330900,340700,325100,322e3,330600,343500,349400,349400,340600,344700,335200,334700,337100,350300,363600,372900,368700,361700,337100,348300,358300,378e3,375400,373800,371900,367100,361600,376200,378400,37e4,361600,359100,372500,378900,389900,396800,400200,402900,408e3,404800,439400,447e3,479600,476700,475200,428400,410500,408e3,433700,427800,419400,442500,484200,479e3,471e3,443300,456900,437300,429e3,440400,455500,451100,440800,448200
269093,Liberty City,Florida,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38400,44300,43800,42300,40900,46700,43e3,43600,47700,51900,54400,50900,49400,51100,56100,57100,57300,57600,62400,61400,61200,56300,59700,61300,66e3,65800,67700,65600,65800,66700,69100,70400,72400,74700,77100,77400,77700,75400,73300,81300,86600,93400,92e3,97500,96500,111100,105900,112400,102200,112200,112100,115300,123300,126e3,132100,137100,135600,140800,126800,132100,124200,132700,136800,144200,143400,149100,146e3,166500,173200,185400
243919,Great Bridge,Virginia,257,281500,265e3,293e3,306300,321400,317300,307300,312200,288700,301600,287e3,298900,304900,292700,296400,275100,295900,281400,273900,248600,265800,271300,289900,274500,263800,241300,241500,253100,261600,276200,272500,294500,282900,282500,271700,295e3,279900,275400,245500,256800,250400,268200,271900,283300,279400,267600,257200,262400,279400,275100,247200,247900,270900,303600,305500,302e3,289700,298200,323400,311100,296700,261100,260400,259600,261700,283100,274600,261300,253e3,253100,263e3,259400,267e3,273700,282600,278700,281500,269800,283100,285500,290300,289400,283700,291200,289300,301100,291900,296100,288e3,297400,297500,298900,306800,308100,316100,309400,308700,299700,305300,310400,312300,308400,302500,313400,307500,310300,307200,327500,319300,308900,299500,300400,307600,305400,311300,318400,320700,326800,342400,341700,326800,299700,300800,320500,329400,327400,321e3,312600
273987,Highland,Minnesota,258,270500,258700,263200,235200,233600,235e3,232400,254e3,273300,289e3,267500,244700,234e3,234900,228600,216900,207100,215400,226800,250200,243500,240300,228e3,228700,264600,262e3,253400,222100,223300,263200,262400,262e3,231300,243600,243400,244e3,254500,250500,277e3,239900,238900,237800,238600,240600,232700,253400,253100,232800,238500,232e3,232200,218100,225700,219800,207300,210200,223900,232800,255700,254200,262800,247200,250200,258100,258300,262400,264400,283400,285900,279800,258400,249500,236500,254e3,275800,277e3,261500,262200,276300,275800,276500,271500,278300,287200,310200,306700,291e3,290400,297200,300100,265200,264e3,250700,272700,254500,268200,316100,326100,321100,267200,276700,269400,280400,278900,294600,331100,346e3,347600,316100,312900,310900,301800,302600,305700,306600,297800,293500,301600,297800,331500,362400,385100,368600,339200,328800,319e3,316800,321700
276486,Northwood,California,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579100,555100,640400,614e3,681600,566900,669200,660800,716700,733400,743200,698600,714300,689e3,749500,665100,689e3,635200,620800,591900,635900,702400,661500,672900,675200,738700,728100,739500,730500,743600,736e3,761e3,766e3,758800,747200,729700,721e3,730600,773800,800500,787700,778500,808100,785300,734300,724400,779100,849500,864600,767e3,788300,775900,872300,838e3,832700,827600,840500,880300,854800,829400,769900,773500,901400,871500,917400,789e3,863800,841700,827700,876e3,894600,,,
206971,Hazelwood,Oregon,260,218400,210600,203200,210500,210600,217100,215500,211200,202200,196900,196500,198300,194600,193500,176200,191700,197900,205e3,184500,174200,172600,176700,162200,160100,156300,172300,176400,169100,162700,146100,162100,149300,167100,162800,180800,167600,165200,158400,157600,145600,135900,140100,152500,172800,184900,18e4,167300,154800,149900,151300,144200,151400,158500,168600,176400,165500,162200,153900,165800,169100,188400,186800,194e3,176600,179500,178800,185200,19e4,187900,192900,187900,196300,184300,185900,175400,178e3,177400,197200,210200,207700,189200,181200,189100,195600,195700,202400,208e3,216200,217600,221500,216100,219400,226900,237500,242400,235200,244400,248700,252300,258e3,251100,254600,255500,266500,276700,271300,272400,278e3,294300,294900,298800,295400,317500,320100,313900,29e4,274e3,286300,295100,306e3,303300,292200,300700,295700,296600,299300,293300,305700
276021,Westgate,Nevada,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241700,235800,231400,228300,234500,242700,251300,252900,241300,239600,257700,267200,269300,265700,261200,269300,264200,273700,263800,278700,287700,302e3,297400,293100,292500,292100,298e3,302700,308500,308900,298800,282600,282500,275300,288300,301300,322900,330300,324200,311100,313200,293400,315800,315300,343900,340500,337400,314e3,305700,311400,346800,354300,357700,329400,352e3,354700,379600,356e3,352600,354800,377300,399e3,394200,
275081,Potomac West,Virginia,262,448300,424500,430700,434400,447400,440700,428100,415500,411e3,419100,464800,427600,441200,407800,452200,44e4,429400,441800,420500,427200,435400,487800,470500,461500,424800,447600,449700,468300,468700,469600,463900,448900,459400,465800,495300,490500,476300,445300,452600,468700,502400,489900,507900,515400,515600,487400,485100,475e3,481900,455100,471800,488200,494300,500800,489400,486300,471800,475400,492100,531800,538e3,542700,528800,542900,546700,548700,543100,535600,530600,524700,522900,510300,518e3,527e3,530400,527600,545800,551500,547700,527700,536100,526900,571200,566800,584400,552800,558300,561900,557400,553200,557900,574800,585900,593100,589300,586200,584500,574900,572e3,565900,568e3,580100,562300,562400,548e3,576600,598500,616600,609700,590100,595400,591100,592600,582800,600600,6e5,585400,567200,572400,593600,586200,594400,592900,620500,606800,610700,603600,
23117,Valley Station,Kentucky,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87800,93500,89e3,77200,75700,74200,83300,82e3,82100,80700,84500,84300,88500,85700,78900,80400,81700,80200,82300,81600,91300,91300,89300,82900,82800,84600,91700,89500,90200,91400,92900,90400,94200,97900,102500,97700,94600,95900,99100,104800,105300,108700,110700,114700,113600,110600,107100,109900,113500,115400,113800,112900,111e3,108800,107400,111500,114200,115100,117300,121200,125500,123500,119700,119300,123900,135700,140900,139200,129700,121300,120300,123100,129400,129800
417134,Disston Heights,Florida,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114600,111700,106100,99800,103900,104500,112600,112600,113900,107e3,104e3,103600,109200,108900,113900,121e3,124900,129700,126400,130500,130200,121800,122700,127900,132400,137700,135600,144400,136100,132300,130500,131900,133800,137100,141200,144500,147300,147200,148100,148800,152500,159700,155800,155500,156200,16e4,166500,161600,162800,170100,176100,173400,167e3,164900,168300,165500,168100,178400,196700,197400,192200,178300,186500,182500,184800,188700,
55788,Elkhorn,Nebraska,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229300,249300,275100,283e3,259e3,221300,217100,203500,213300,227200,240100,235200,228300,228800,263100,279700,270100,258700,224500,250200,225e3,233700,227800,226800,218800,208800,209600,213600,222400,233700,252100,264600,241900,231600,202900,216200,209600,227700,222e3,226900,225600,237e3,260100,264900,263200,242300,242700,243900,247600,245200,246600,248400,230100,226600,223200,238300,239800,244400,255600,256300,262900,256700,258400,251600,248500,23e4,228200,229e3,250100,224e3,228500,213900,242700,261e3,278100,276700,266900,264700,247100,244900,247400,277100,276400,286400,283300,289900,279600,293500,286500,308300,277500,291e3,280500,296500,287800,299900,305e3,315800,
271936,North End,Washington,266,318800,311500,292200,279300,279e3,277800,291900,301500,312700,301400,296200,285200,275800,272400,259700,255800,235900,247900,269100,304100,309400,305300,284400,292e3,276400,279e3,285300,276700,281900,260900,284800,277500,283900,304400,317100,303600,264800,254600,236100,220200,211100,220900,239600,245700,253900,261e3,247500,214600,209900,219600,262e3,257300,254300,238600,242600,256600,27e4,283600,264400,257900,247800,260800,260500,252400,254e3,262800,282e3,297e3,303900,284900,248400,236600,238100,265400,271600,291300,292e3,274600,262900,265e3,277400,284800,302600,316400,316e3,299700,297900,301600,297800,293100,299300,294800,301800,320600,336700,341100,315600,310200,314900,305900,305800,301900,307800,311300,346700,362600,365100,330400,333700,336800,339500,348100,365800,378600,372300,365600,396e3,400100,418600,383e3,415200,420600,437600,402600,394100,390500,409200,414600
764286,Valley Ranch,Texas,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243700,215e3,217200,230400,267400,270800,260300,250900,257700,252900,241500,235200,236e3,233400,223900,214700,228700,233e3,231800,235500,232100,239800,229e3,229600,233300,241700,247600,248800,241600,244700,252600,259500,257400,250800,249400,238900,241400,242600,254e3,253200,246100,246600,248500,251e3,256100,258900,277100,272800,271300,256700,267200,267400,271700,269200,265700,263800,255500,258e3,261700,270200,286800,281500,292300,286400,296200,284400,285400,286100,297900,295600,295200,300900,298e3,302600,289600,296600,297300,310300,307100,303600,3e5,309100,308e3,298200,294300,285e3,295800,310800,335500,332700,317400,318600,321600,327800,334200,332900
56840,West Islip,New York,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380100,403800,355500,371300,367500,385900,348600,336600,338100,354100,363600,385600,398400,406300,359800,343e3,332500,372700,388900,391400,372400,363900,372700,385400,395900,394700,397800,397700,386700,366800,359100,378100,388700,410500,394800,389200,363300,369300,363300,368400,376500,395600,399600,389600,383400,378300,382800,379100,377900,376100,377200,385e3,397300,394300,386e3,392600,400200,414100,402200,403100,394100,386600,393200,398600,413700,397900,395800,403600,402200,429700,443200,471900,458900,452700,452200,,
273653,Eltingville,New York,269,424600,451600,436600,426300,426900,390500,378e3,361400,401200,413300,423e3,434500,422500,393300,370400,354e3,375900,383800,397800,381900,361800,370400,382900,413600,415600,421900,414700,409100,419600,412800,422100,409900,419100,414100,414600,402500,412800,400300,415400,402700,435700,424400,426100,387e3,391e3,372800,376800,391e3,403700,419300,402400,404500,389100,384e3,395800,403800,418800,400100,394e3,387e3,385700,383700,377300,395800,414200,415500,421700,414700,420700,396800,400200,395300,412e3,408e3,388300,379700,386e3,423e3,430800,425100,422300,429200,433900,432100,440100,437900,443800,431200,433e3,420700,417700,415800,425200,434400,438900,419600,402900,405400,412900,440200,434600,453300,442400,461600,451400,463700,460800,491600,504e3,536900,539700,530200,509600,507e3,525600,534500,548600,525700,516100,507200,524200,513900,516300,515700,547e3,553500,568800,
623416,Flamingo Lummus,Florida,270,280600,288300,284400,284700,302500,301e3,307700,253400,231600,211300,204700,236100,242800,245600,199500,192600,192900,186600,198600,197700,201100,192700,205900,195600,187800,187600,233100,222600,201e3,153500,160700,160900,163100,163500,158900,160400,151700,165900,164400,167100,168200,167700,181400,187500,199500,189500,189700,183100,181800,21e4,205800,208300,180100,200700,197300,201e3,183300,195600,194500,215900,215500,226300,219600,219300,213200,228100,233400,234200,223300,223800,230300,228800,235800,234500,238900,238200,245700,248500,255100,260900,247200,246600,255200,271700,263900,247200,248100,259800,263900,261300,249600,243500,244900,247e3,241800,242700,225700,242300,247100,259900,265300,257500,254100,237200,237800,239400,242400,241400,244500,233e3,232800,231500,233500,234200,235e3,246500,232400,218700,203200,224600,225700,24e4,226300,232600,229900,220400,223e3,211400
272836,Back Bay,Massachusetts,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772400,745300,779e3,897900,908900,1000900,835600,953900,808600,862100,845400,913800,1068800,1022200,1012600,866600,875100,863e3,945400,963200,1124700,1056400,1042100,847900,862600,853100,952600,999900,1126500,1101800,1046600,892e3,882900,845200,971300,1072700,1137e3,1161200,1054500,987200,907800,866500,1056700,951600,1071600,1024e3,1089600,1031600,939900,1030200,999800,1109600,1137900,1268e3,1280400,1168500,1386e3,1305800,1368900,1132700,1154400,1258100,1215600,
