RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
25987,Morris,Illinois,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197300,199500,197500,201300,205500,183200,161800,147500,177700,174200,181700,160200,161300,154500,155200,164700,164e3,173600,178600,186700,190800,175200,175900,175800,183200,193200,187500,191500,171800,151800,144300,161700,177400,187400,177400,183800,181800,188100,173500
397749,Monroe,New Jersey,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262100,210300,194500,197600,203700,2e5,186400,189800,191300,207e3,193800,206100,194800,185900,167e3,164e3,178400,188200,200600,203900,208700,203400,204600,193500,193800,189800,197500,195e3,186500,179300,180200,180300,199100,203900,225100,203700,205e3,172500,183500,169600,175300,173900,185800,197600,
4446,Dyer,Indiana,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222700,223700,188200,175400,175100,176900,214700,218800,215900,195800,188900,192400,182100,183800,187100,185500,184900,179700,184100,184600,188200,182200,178900,173300,217600,221300,228500,195400,197e3,191200,190700,190700,205e3,201400,178300,180900,201400,227700,213900,193700,188800,193400,192e3,189100,179800,186700,202600,213200,215e3,202100,202800,212300,224900,234400,231900,232600,211200,223600,215900,226100,230100,242300,249800,221800,218300,233200,233800,239600
396764,New Windsor,New York,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192800,195100,176800,172500,169300,180400,175900,170500,174400,168600,169700,187e3,205800,208500,207e3,211e3,220900,228300,229700,227300,214100,211300,218100,222700,243700,221500,215900,197200,197e3,193100,191400,205800,211600,213400,21e4,207e3,220500,23e4,224100,204300,189200,201800,214e3,242700,268e3,274800,,
12117,Jefferson,New Jersey,1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259200,286800,279600,263600,250600,261500,289700,285400,253700,233800,253600,265400,288100,270600,274300,291900,304500,308e3,277700,273700,262200,268400,270300,281100,270900,256400,247500,261900,259200,266400,262800,280700,295800,284800,288500,264900,263500,261900,263e3,269400,245e3,235800,218500,245600,263700,291100,271200,263500,250400,240700,264e3
396721,Oxford,Michigan,1522,215100,193400,184500,164800,163100,160200,174800,165200,159800,178100,184300,195300,169400,159800,139600,137400,128600,130800,128700,13e4,134300,143100,152400,134500,142200,123600,149900,136100,152600,136900,141200,133800,135600,132500,153700,144100,139600,123800,133100,139500,141300,146500,145100,120800,130800,131700,147300,129300,130100,141300,155600,165700,168700,164600,170300,167600,169600,153300,170400,173300,176900,165e3,167900,176800,182500,185100,186100,190300,203200,192500,194e3,191800,193200,193200,200600,211800,208700,196400,197e3,200200,199900,203100,203200,201200,203200,204200,207200,228500,233700,237600,219700,217500,219700,221300,225700,239600,26e4,263e3,256300,238200,236400,234500,239200,23e4,230600,224300,249600,248100,250900,234300,246700,244100,244200,230800,226900,212900,221400,235600,258800,258e3,246100,245300,250400,261300,258500,255300,244e3,237300
24041,Chapin,South Carolina,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257100,247400,264e3,249600,208200,216800,232500,236400,211200,210800,215e3,231500,223100,216900,222500,209600,218200,207800,205e3,204700,228800,244800,235900,212500,204600,205100,201700,202200,213500,230300,233300,206700,197700,186300,246900,231500,244300,248200,245700,248900,193900,209700,227e3,246700,245500,221100,214600,219600,22e4,223900,231300,247900,249400,233900,230900,224700,234700,258100,275400,299900,276800,274800,256e3,248500,231500,226900,224200,23e4,218500,237800,276300,271500,243300,212600,227200,256500,257600,268400,258800,233500,216600,
124855,Ives Estates,Florida,1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114100,122e3,124300,126500,122900,120100,116100,117700,114e3,112800,118500,12e4,127200,118300,119700,125600,126400,128700,125300,127600,127100,123500,124400,138500,139900,137400,125900,126400,129600,131400,132800,131500,138200,144400,144700,167600,174700,187400,164400,155900,144200,151900,150300,158100,148100,152600,169400,184200,193100,198300,192600,186e3,155700
11056,De Soto,Missouri,1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104600,110400,117600,123200,119e3,121200,121700,124400,125700,121300,116200,117400,117900,126100,127e3,119300,130100,131800,139700,121200,119800,128300,141800,139300,134400,117600,135900,129500,135500,122e3,141800,153400,150900,131400,122300,122300,146700,148400,159600,135800,133800,
36693,Kuna,Idaho,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140300,151800,149100,150500,147400,147800,153400,155e3,157200,150700,146600,149500,151e3,153300,146400,149600,151900,159200,155e3,151600,153300,157800,164500,164200,167900,166500,167100,163100,163100,161400,165800,172400,174700,171600,174300,173800,178200,175800,183400,183e3,186400,186e3,186800,184400,180300,186e3,187600,190100,189500,193700,200400,204800,207200,207100,206900,203400,207600,209900,216700,211400,214e3,218700,234600,241300,243e3,250200,252200
26027,Mountain Brook,Alabama,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,400700,400200,416400,404100,395200,413600,419200,388500,36e4,369100,430400,411500,432e3,457900,481200,497100,445300,421300,409500,391700,445800,485800,496800,461500,386500,411200,430500,475400,466100,440700,444700,417500,433900,404200,430900,435600,452100,454200,465700,468500,470200,457600,444300,437300,489300,539400,530200,487500,451200,514300,512200,524400,485600,476500,461900,457200,461400,456200,479e3,483400,483100,468100,455500,462300,459200,486700,502400,510100,504800,494e3,482800,466e3,454400,452100,455700,453100,456700,511200,516300,522200,526100,548400,548400,494300,478500,516e3,516700,503500,537200,521700,579600,502700,590200,547200,569100,503800,523100,530100,528300,519500,479700,
41317,Twentynine Palms,California,1528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4,72400,76700,81600,81400,84700,82600,83600,83700,84800,86500,83700,85800,82800,82700,91300,90400,93400,92500,105100,109300,116500,115700,131200,134e3,131900,121800,116600,122700,116300,113600,108300,110100
20481,Shorewood,Illinois,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165e3,179400,188100,206e3,192700,203700,201800,206800,189800,189300,193300,197200,213800,213300,216900,181e3,161600,165e3,178600,181900,186200,195900,199200,200600,196300,211100,220500,236100,226100,218100,210400,218400,222e3,227600,227e3,223300,222500,229600,235200,232400,215500,217200,215800,226100,230800,234200,239900,240300,245700,235400,232800,229200,242600,248800,254300,244e3,220300,207400,206600,228800,218200,213900,205200,220600,238100,242100,252e3,244100,245500,228500,219600,213300,212900,236100,244e3,256400,243400,230800,227700,228100,222400,218900
12751,Milwaukie,Oregon,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188e3,193900,201100,191600,196400,184700,179500,163800,172100,175900,182900,177700,173e3,174200,173e3,174600,178100,177800,172200,164600,162400,176800,181900,190500,191900,195500,194e3,189e3,188e3,191100,196500,215700,232e3,240400,233e3,224300,215700,216500,220200,238500,247800,250800,235600,233e3,230700,229800,222400,223400,231800,241200,240600,245100,249900,256600,259700,260200,265700,269700,274200,275800,279900,284800,293800,295300,296500,297700,300500,307700,309300,315400,304400,314400,321500,342600,337e3,313300,309600,307200,331400,333200,343200,344300,337400,336200,331100,343100,339e3,345600,351400,352200,355400,341900,347800,344100,346200
28419,Franklin Park,Illinois,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112500,118900,116300,135e3,132800,132700,119900,118100,113300,116400,119900,128600,125400,126200,122100,127100,128600,142e3,143500,148700,139900,142800,138e3,140100,134900,141700,145500,148400,137800,132100,135400,144700,158100,148500,157400,157900,173100,166800,163100,153600,16e4,157700,167500,179e3,185300,181900,165100,165500,171800,171900,179500,191500,198e3,196500,179900,175500,176600,182200,185900,179700,183900,186400,194400,199800,208400,219300,240600,259400,24e4,218200,192700,200400,203900,203600,199800
43427,Somers,New York,1532,434900,464500,468400,518500,488e3,466100,445e3,448800,448400,407900,419900,402300,422e3,405700,462800,471500,452200,409500,371200,398400,381500,383400,375400,381800,394400,397600,414e3,417e3,414500,438e3,423100,436400,415900,428300,407400,372600,363300,381100,422900,451e3,456200,448400,415600,441700,414e3,407500,345400,338900,369300,381900,385300,350500,374200,406800,397e3,349700,311200,337700,375500,379600,39e4,379400,410100,401200,413700,404800,405600,400200,395500,396400,399200,404100,397e3,426600,426600,442800,409500,456400,454500,457e3,398500,391300,428100,442300,423200,386500,376200,359500,363300,374200,396200,391900,394300,419800,425700,412900,404100,403900,406900,408400,404400,404600,406700,411700,420900,422700,413900,411300,418800,43e4,435300,431200,427700,426400,428800,415400,416600,415100,417600,407600,422800,452100,458100,441200,438700,453300,444700,424500
17312,Carol City,Florida,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102400,98700,9e4,94900,83400,95500,92e3,99600,98100,100700,102200,103100,113300,107600,99100,99900,109200,114200,119500,117900,131300,116700,124e3,111200,114900,111900,114800,131800,129300,130100,122400,126800,134300,133900,132300,139800,159e3,164400,169400,157900,166200,159500,153100,145200,132100,130400,134900,152300,163500,168300,167500,174600,173700,185600,181900,185200,184600,191300,198300,195e3,195200,194600,204500,207100,203500,205500,211500,224800,223100,227900,228900,234400,236e3,231300,231900,224600,233400,235800,248300,242500,251300,246400,260800,242900,250200,235600,249100,242200,262100,265700,277700,266200
251834,Salmon Creek,Washington,1534,,,,,,,,,,,,,,248600,226900,216600,225600,229e3,218100,216800,214200,235700,240400,249500,242e3,233600,223600,219900,203e3,2e5,205900,220700,230600,213e3,217900,213300,223900,214200,207100,209e3,207800,202600,194600,199600,214700,215e3,193200,252600,243700,251900,191500,206500,219300,202600,203300,208500,227800,222500,224800,228100,245700,242500,234300,224700,227600,238100,247600,242600,260900,256300,264400,239800,239800,237400,235e3,245700,246400,254900,241800,247400,249800,268700,268300,270800,265700,266900,273800,270800,273400,270200,278500,280400,275800,273500,276300,281100,299900,299800,310200,301200,310600,305700,304600,304700,319400,326e3,321200,320900,321600,342500,341600,348400,332200,330400,329200,355300,367500,353e3,348200,346e3,372400,366800,361800,355900,346500,361100,355900,367700
12834,Morrison,Colorado,1535,,,,,,,,,,,,,211300,207e3,211e3,247900,268800,272100,247100,238200,261e3,255e3,248200,224700,237200,232500,234800,231400,248100,238300,228700,216700,261400,261100,263500,222e3,212300,213800,214600,222600,212800,215700,254e3,261100,283500,273e3,277400,255700,233100,238e3,245400,259400,248500,276400,263300,275600,260400,257900,247300,224800,226400,223600,229500,235e3,242400,271300,291200,283800,285e3,277600,289e3,272300,264200,266100,262800,266e3,269200,274300,28e4,284500,290900,288400,322600,342800,360100,338100,344400,347600,348800,359100,357800,361700,338700,339300,330500,325200,330400,337800,342900,343100,345900,352300,355100,389400,390100,394700,348600,361300,362800,392400,400700,403600,403100,397600,407200,424600,467800,485300,468900,415500,393300,417400,454900,463300,479400,459600,467700,417100
8150,Arnold,Maryland,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342100,325400,324900,335900,345400,348700,370700,380300,380600,381300,376600,373400,363800,406700,410800,414600,371800,357100,333400,317900,322200,340500,349700,361700,336800,352300,350200,373300,357900,350100,350800,360300,366400,346600,353700,339600,376200,381e3,388700,406500,369900,388100,360100,399500,378700,365700,353e3,358200,362800,351600,348600,354100,376200,374900,375800,356300,365700,364200,374700,376500,377300,375100,413100,425900,461500,428100,414200,386500,375100,354300,
21217,West Columbia,South Carolina,1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108100,120700,105200,106900,102600,113100,114400,121e3,124900,124500,12e4,119600,117300,118700,117300,117900,120300,119e3,123100,115100,110400,114e3,118700,123500,116700,112200,114500,107800,112e3,112200,115600,114900,114300,112300,116600,117600,130300,124600,120100,116800,107500,126400,118700,141600,122600,121300,118800,124300,134300,134400,
37394,Berlin,Connecticut,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248100,244200,244400,243800,239700,236e3,226400,269400,265200,277900,246400,259700,248e3,251e3,225400,227900,222400,250300,257600,256700,236200,243900,246500,258200,253700,260800,255600,254200,245800,254800,251600,252600,257200,245400,253400,247700,253300,234400,239100,241100,254e3,240600,242900,245500,255300,249700,241200,238600,225400,237900,245400,268200,284800,289300,271900,263600,238900,270500,270300,293200,272200,260100,248400,257400,250900,
30723,Canal Winchester,Ohio,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174700,180800,193700,178500,171e3,151300,155e3,152800,165100,174300,154600,167900,160900,190300,167400,149700,158200,164200,177300,154200,162e3,163200,167800,171200,200200,208300,213100,185300,172100,160400,173300,175600,174700,165600,168400,169600,167100,192500,187500,196400,177300,178100,176400,178300,181600,174200,170500,198900,215e3,221800,195600,190200,182500,189100,184400,179600,173300,180900,185e3,186e3,171900,166300,173500,177500,193300,189800,193500,195e3,197900,204300,207700,211400,215800,215e3,215e3,193900,193700,198400,210700,214700,229700,239900,241200,233200,226800,252600,250300,247500,232400,218500,230100,222700,233900,235200,215800,227300
38731,Golden Valley,Minnesota,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224e3,226e3,237200,233700,247200,237900,254200,248500,270700,284200,289200,282e3,254700,257900,269300,267800,254800,245400,247800,244e3,243100,243300,248300,254900,263300,270400,268300,275900,276600,277400,267400,268200,271800,280300,278800,273300,286200,285600,293100,280700,284200,281600,284400,292900,288400,286700,289600,309900,313600,312900,295900,305300,299400,304800,312700,315600,316e3,313200,315e3,318200,303e3,302600,300700,301600,317700
126588,West and East Lealman,Florida,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89200,85300,88900,87700,87500,91800,93300,95400,88300,89e3,87900,105800,96600,106700,105800,121300,122700,129700,141e3,129200,116800,106800,127800,142400,125500,123100,112400,140100,136300,
11262,Edgewater,Maryland,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296400,297100,287300,289200,273100,318900,312200,361700,385600,413500,415e3,380600,360900,329200,330900,347900,329600,338500,346e3,381100,378200,386e3,385700,358700,318300,306e3,296400,323100,326100,356200,344600,341200,340300,341300,336100,322900,327600,348e3,359600,342200,320600,311500,328300,324600,327900,322900,326700,359400,361700,366900,340200,350200,337e3,340900,338700,347600,372400,378400,373400,353200,360700,373300,357300,351400,355600,365600,365700,359600,359300,364600,374e3,393900,377700,362400,337e3,340100,350800,374900,389900,391100,393200
8893,Murrysville,Pennsylvania,1543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201800,225400,210600,206900,203900,215e3,211500,215200,218200,223400,213200,211800,228800,241500,225200,220300,216300,255200,230300,233e3,213400,222600,223500,228700,231100,220100,195e3,187900,206600,235300,250500,257300,
44879,Decatur,Georgia,1544,278200,259100,254900,246500,252500,267700,280400,286900,272500,266800,263800,282900,276800,291500,262300,259900,227900,244600,260200,277200,259500,239900,226e3,248100,256400,263800,256600,248100,252900,262600,263500,264200,262400,274600,260200,252100,238200,250100,248600,254900,249300,250100,251700,249100,230900,224400,215100,223200,214700,217400,214900,221900,221e3,228300,234600,249300,248400,237300,238800,247e3,252e3,240800,234500,242700,236500,242e3,248600,263400,249200,246600,241300,247700,251200,256e3,253600,255500,253800,259600,259300,261600,259300,249e3,247700,254e3,263e3,271700,284400,277500,291100,280300,295600,285100,303100,305500,312200,307e3,313100,313900,311300,308600,302100,300500,29e4,300400,311100,323300,327800,321400,317800,321300,328300,336600,345700,353500,348800,343600,341400,348100,353900,377300,394100,381800,364100,347100,343300,355900,388500,
46080,La Canada Flintridge,California,1545,984200,1117600,1097500,1092400,986900,1054100,1150500,1141500,1229e3,1100700,1235600,1234800,1352200,1178800,1084500,1023800,1176800,1153700,1140700,1058100,1052800,1017200,919400,946e3,982200,1043500,1044400,1185600,1254600,1192400,1084e3,1049400,1102100,1071500,961800,920700,923300,1046700,1095100,1131200,1107800,1109100,1076400,1006600,1043500,1095500,1113500,956600,869300,919700,1035100,104e4,1016500,1068900,1073800,1082500,1168600,1258700,1286500,1199e3,1164300,1215300,1170700,1280100,1286800,1299600,1246300,1225600,1268e3,1261500,1309200,1286600,1272e3,1218500,1258e3,1294900,1324700,1300200,1366100,1381700,1372100,1317500,1197400,1275200,1355900,1524700,1568600,1493100,1483700,1455100,1448400,1484100,1647700,1701400,1664e3,1464500,1491600,1557e3,1572400,1511700,1496600,1519600,1622800,1636300,1697500,1691200,1712400,1652e3,1640100,1584300,1585400,1613100,1634400,1680100,1577800,1617200,1824400,1898400,2099200,1755100,1738800,1578e3,1725500,1828400,1825800,1773400,1925300,1871500
34220,Syosset,New York,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549800,554800,570900,509e3,485400,488500,508500,514600,494900,497500,519e3,508400,513800,498900,520600,504200,509400,529100,551600,569300,568e3,578500,574200,553900,543100,566800,585200,601300,580900,586600,6e5,617700,613800,589500,577e3,589200,606300,606700,605100,602200,567e3,521600,526500,555900,611900,567100,583900,571900,609100,587400,598400,582700,598800,585300,605900,607700,610200,621200,625700,646300,656900,663800,641600,637700,653500,669800,656500,686800,694500,657600,651e3,653900,712300,707300,696600,710900,687800,698700,709500,707e3,697100,661100,684600,710200,730100,716500,
7241,Stanwood,Washington,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255700,244900,251700,269300,287700,296200,280700,276500,265100,266100,264900,269e3,259300,243700,241300,240600,262400,269800,252700,247600,252300,283100,285400,279900,266100,272100,282700,292400,301100,292100,297900,310600,315100,305700,296800,297400,313400,317800,318700,321400,313100,319200,302900,309400,314900,325e3,330600,327200,339100,333400,338100,366900,369300,367900,344100,357900,367200,370800,376400,395100,405600,382600,380500,378500,398600,389800,370100,393700,405600,414800,405700,412e3,429400,,
33072,New Hope,Minnesota,1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178e3,181600,184800,184300,180200,184400,191e3,191300,185800,181600,187400,193700,186900,182900,171700,181800,185800,194500,194400,195200,196e3,196300,199500,197900,197e3,199200,204e3,208100,206500,206700,206100,211400,214500,218600,213600,214100,212300,208400,21e4,210100,221500,218200,215400,197600,208e3,211800,217200,210500,215200,224300,220300,222900,224800,222400,223100,224400,234100,227700,228500,226800,230400,231300,231500,231300
398547,Westerly,Rhode Island,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252400,273400,269e3,261800,271600,262700,260400,256600,247100,255300,253200,268100,255700,280300,276300,294400,262500,272900,308600,285700,283900,240700,277100,274400,290500,285400,284700,252100,251800,249900,266900,269700,272e3,262300,251400,261600,280500,300100,302e3,304300,292800,304900,307300,278400,281800,279300,321300,312200,304900,307400,326e3,311700,319100,318500,357300,319300,291100,255600,272800,287800,303900,319900,300700,292300,283800,
45171,Enumclaw,Washington,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237100,209600,218200,207200,239900,215800,236200,225700,280400,289700,282100,250500,257200,276100,259700,242800,236500,26e4,269700,256300,235400,245400,230500,250200,243300,274800,286e3,285900,274100,249400,229900,225400,245e3,249e3,257300,260600,273e3,272100,264300,266800,268100,270100,275200,282e3,284e3,277700,281200,282400,282500,287300,279100,313200,315500,331600,306900,310500,306400,321600,318800,325200,325600,326700,335800,327300,323100,326500,343500,355200,346400,348500,343500,348900,354e3,353100,354e3,347800,378900,376800,363800,371800,361e3,380500,374100,407300,394400,366600,348600,356e3,361400,372700
396834,Greater Northdale,Florida,1551,231300,229900,207200,203800,202200,194600,191400,182100,189e3,190800,188800,184500,159600,158100,145200,159700,161100,164800,155600,146e3,152900,159100,161200,153300,149200,146300,136700,136600,132100,136500,128800,123400,123900,132900,144e3,129600,115500,110500,124700,132700,132100,131900,128e3,129700,133900,132200,132800,135100,137600,138700,126800,132500,139900,148e3,156e3,152200,161700,153200,151900,140300,147100,156400,167700,172300,167700,165900,164600,167300,166300,168800,174200,185e3,182900,177200,158500,160800,172700,185200,180400,180900,188800,200900,203300,198700,199500,193400,197600,192400,194600,193700,209800,212100,213200,203600,208300,215700,215800,217e3,214800,214e3,213400,217700,221100,222500,221300,214500,210900,209200,215500,223500,218500,225900,225400,234500,232e3,230100,235900,240800,232e3,233500,231800,244300,237600,242600,240700,235200,224800,22e4
39304,La Plata,Maryland,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277900,286300,298700,278500,288200,318100,307e3,285e3,239200,244100,271500,278900,282900,271e3,294300,268900,272300,239700,225e3,218e3,236400,257900,264e3,285600,297900,304100,278100,261700,252800,253100,276500,276100,275100,269300,281900,286300,287400,271400,267700,273300,236300,246400,241900,285600,285700,279800,271700,269300,264100,275900,287400,294400,273400,283500,280700,288400,279500,293300,296400,277800,266300,271300,287e3,305e3,312900,317700,299900,314200,301600,301600,291300,301800,307400,301300,296500,314800,317700,332e3,322e3,307100,287500,287800,322900,342100,
118895,West Puente Valley,California,1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397700,395800,404700,413500,418500,417800,413300,415500,425200,436e3,433800,421900,421800,433500,446300,452600,448700,461400,463600,462400,463600,456900,458600,454300,465200,,,,,
14933,Avon Lake,Ohio,1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198200,195800,199300,202200,212900,221300,220400,222600,225100,231100,208200,214e3,221200,232400,229600,224500,226300,214800,214100,214700,208700,221300,211900,213600,200600,205800,241e3,247500,248800,219100,199200,222800,
19819,Palisades Park,New Jersey,1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562400,560700,578200,536800,521100,539800,470900,500300,489200,546300,577e3,501200,493100,447300,466300,492500,510200,572200,585800,546e3,542500,531400,565600,547100,565100,564400,583700,590800,594300,586900,542100,536800,525200,559500,566e3,595200,557800,585100,565800,572100,530200,526800,575300,606300,653400,633200,592e3,551200,468200,500600,510200,554700,563500,569800,563400,
15136,East Ridge,Tennessee,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73100,76700,74e3,82800,85300,98400,87e3,79700,74400,85600,85800,81600,72600,66400,70800,78e3,84500,79100,80500,80900,85800,87700,85800,81600,74100,73600,74700,84200,88900,97100,93700,90700,90500,83400,80100,78300,81400,79400,80500,77e3,86700,88400,89600,90600,83100,88400,92800,100400,100500,98700,90400,96500,82700,90800,87100,92300,95e3,91800,103600,97300,101500,93700,100500,102900,103400,102900,92600,102700,103400,116100,108e3,111600,110700,119600,116200,113700,109200,103300,108900,109500,117900,118700,118100,118900,112700,115300,111100,127e3,126900,128600,115e3,12e4,122100,123100,127900,124400,124700,118700
34065,South Saint Paul,Minnesota,1557,178100,171300,167e3,161800,158e3,170100,173e3,181600,180700,174300,159900,159500,156e3,148200,142600,137500,148e3,148600,159400,160300,154200,145600,144300,122700,131400,127700,153600,144300,141900,129e3,126900,121100,128500,132500,142700,119900,103400,91800,103500,107600,112e3,111400,120300,120800,127900,128400,134700,117500,108700,104900,117400,121300,116200,120900,134e3,132500,125700,113200,122800,118700,129200,130900,150100,145400,146700,144100,149400,150700,159800,159300,165e3,157200,157100,151500,150500,150400,149200,148800,147400,146900,149800,151100,158e3,158100,155400,152900,156200,162900,165100,167500,174800,175e3,172900,17e4,172600,179200,180100,177100,169100,171400,173200,178800,177700,179400,181600,183800,184900,183600,178500,179600,180600,186300,186400,190700,190700,194500,197e3,205800,213800,212300,205500,204200,207100,208200,208e3,202800,215100,212100
28840,Fountain Inn,South Carolina,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152100,143500,143200,128e3,131700,133200,139300,142300,147500,141800,130500,128200,131e3,148400,144800,152100,144100,147200,144e3,144800,150500,151800,160800,168700,169600,165100,159400,154300,160200,152700,162400,158500,164600,164200,178e3,169200,167500,150600,162500,143e3
398283,Sparta,New Jersey,1559,474800,439400,432800,389200,395800,382600,392e3,392100,368700,381200,381700,389100,449900,426200,431400,354700,376400,413800,405500,372800,327e3,324e3,334500,328700,388600,395900,422200,403200,445e3,441500,453400,401300,376700,345e3,337300,336e3,322e3,333600,330600,395800,387500,412700,344800,348500,341300,341e3,341800,311400,331200,329600,357500,334200,324300,325600,329400,320600,374400,371300,378200,322400,329600,345e3,352900,359100,363700,352100,321700,300700,313600,342300,373900,324900,356600,339700,367500,318200,342800,379300,362700,328800,292600,316200,289400,282800,298200,323100,335e3,325200,331300,333800,343500,342800,341900,344600,337800,334900,322400,331300,334900,335e3,330800,326300,325300,342400,338300,333400,327300,347700,354e3,340500,322100,331600,334200,344700,331200,329700,323200,308100,323400,297100,328e3,327800,372e3,374700,378200,361600,349800,
